#------------------------
# Sample tomographic file
#------------------------
#orig_x orig_y orig_z end_x end_y end_z
5000 400 -600 8900 2200 0
#spacing_x spacing_y spacing_z
50 50 50
#nx ny nz
79 37 13
#vpmin vpmax vsmin vsmax rhomin rhomax
3374.2919181919 5322.2642012192 1948.1483472925 3072.8106692722 1547.8403294458 2441.4055968896
#model values
6750	650	-600	4827.6464362374	2787.242969514	2214.5167138704
6800	650	-600	4820.7523679428	2783.2626773283	2211.3542972215
6850	650	-600	4794.0722120607	2767.8588821478	2199.1156936058
6900	650	-600	4792.1947834183	2766.7749482157	2198.2544878066
6950	650	-600	4793.8606015245	2767.7367087477	2199.0186245525
7000	650	-600	4746.0986844448	2740.1613530647	2177.1094882774
7050	650	-600	4743.1800562324	2738.4762822807	2175.7706679965
7100	650	-600	4746.6676121439	2740.489823625	2177.3704642862
7150	650	-600	4744.5405553038	2739.2617667858	2176.3947501394
7200	650	-600	4747.517485112	2740.9804980119	2177.7603142716
7250	650	-600	4751.22355587	2743.1201989616	2179.4603467293
7300	650	-600	4743.7251722856	2738.7910051807	2176.0207212319
7350	650	-600	4737.8646942028	2735.407456582	2173.3324285334
7400	650	-600	4732.2382026203	2732.1590001522	2170.7514690919
7450	650	-600	4720.9238588921	2725.6266607551	2165.5614031615
7500	650	-600	4706.9282828316	2717.5463111491	2159.1414141429
7550	650	-600	4692.5496735807	2709.2448172275	2152.545721826
7600	650	-600	4696.010660124	2711.24301874	2154.1333303321
7650	650	-600	4692.3269561094	2709.1162312355	2152.4435578484
7700	650	-600	4687.6225820151	2706.4001595858	2150.2855880803
7750	650	-600	4658.615978105	2689.65318901	2136.9798064702
7800	650	-600	4651.3561115884	2685.4617031224	2133.6495924718
7850	650	-600	4647.2029218424	2683.0638579045	2131.7444595607
7900	650	-600	4648.0156172207	2683.5330677999	2132.1172556058
7950	650	-600	4644.1398443954	2681.2953893159	2130.339378163
8000	650	-600	4639.5942903982	2678.671012492	2128.2542616505
8050	650	-600	4568.8935469203	2637.8519192132	2095.8227279451
8100	650	-600	4557.31313251	2631.1659638361	2090.5106112431
8150	650	-600	4554.178479395	2629.3561710163	2089.0726969702
8200	650	-600	4631.8225851659	2674.1840163841	2124.6892592504
8250	650	-600	4644.6568317929	2681.5938721291	2130.5765283454
8300	650	-600	4648.2325271137	2683.658300785	2132.2167555567
8350	650	-600	4574.3720368049	2641.0149268228	2098.3357966995
8400	650	-600	4500.5115464962	2598.3715528606	2064.4548378423
8450	650	-600	4426.6510561874	2555.7281788984	2030.5738789851
8500	650	-600	4352.7905658787	2513.0848049361	1996.6929201278
8550	650	-600	4306.584836921	2486.4079148843	1975.4976316152
8600	650	-600	4288.0338693144	2475.6975087429	1966.988013447
8650	650	-600	4269.4829017078	2464.9871026015	1958.4783952788
8700	650	-600	4250.9319341012	2454.2766964601	1949.9687771107
8750	650	-600	4232.3809664946	2443.5662903187	1941.4591589425
8800	650	-600	4213.829998888	2432.8558841773	1932.9495407743
8850	650	-600	4195.2790312814	2422.1454780359	1924.4399226062
8900	650	-600	4176.7280636748	2411.4350718945	1915.930304438
5000	700	-600	4688.78455346	2707.0710241123	2150.8186025046
5050	700	-600	4667.7812052527	2694.9447353709	2141.1840391067
5100	700	-600	4646.7778570454	2682.8184466295	2131.5494757089
5150	700	-600	4625.7745088381	2670.6921578882	2121.914912311
5200	700	-600	4631.0852761164	2673.7583308059	2124.3510440901
5250	700	-600	4636.3960433948	2676.8245037237	2126.7871758692
5300	700	-600	4641.7068106731	2679.8906766414	2129.2233076482
5350	700	-600	4647.0175779515	2682.9568495592	2131.6594394273
5400	700	-600	4652.3283452298	2686.023022477	2134.0955712063
5450	700	-600	4657.6391125081	2689.0891953947	2136.5317029854
5500	700	-600	4662.9498797865	2692.1553683125	2138.9678347644
5550	700	-600	4668.2606470648	2695.2215412302	2141.4039665435
5600	700	-600	4673.5714143432	2698.287714148	2143.8400983226
5650	700	-600	4686.7291100399	2705.8843133004	2149.8757385504
5700	700	-600	4696.2647142066	2711.3896969329	2154.2498689021
5750	700	-600	4705.8003183733	2716.8950805654	2158.6239992538
5800	700	-600	4759.719465303	2748.0253145598	2183.3575528913
5850	700	-600	4773.519231994	2755.9926135736	2189.6877210982
5900	700	-600	4787.318998685	2763.9599125874	2196.0178893051
5950	700	-600	4757.2191395727	2746.5817508263	2182.2106144829
6000	700	-600	4761.8171179017	2749.2363948523	2184.319778854
6050	700	-600	4766.4150962306	2751.8910388783	2186.4289432251
6100	700	-600	4742.6222858379	2738.1542533932	2175.5148100174
6150	700	-600	4742.6632743471	2738.17791812	2175.5336120858
6200	700	-600	4742.7042628562	2738.2015828468	2175.5524141542
6250	700	-600	4742.028816191	2737.8116135329	2175.2425762344
6300	700	-600	4744.7779225756	2739.398810844	2176.503634209
6350	700	-600	4747.5270289601	2740.9860081551	2177.7646921835
6400	700	-600	4756.3172252436	2746.0610303457	2181.7968923136
6450	700	-600	4761.9359220656	2749.3049864683	2184.3742761769
6500	700	-600	4767.5546188875	2752.5489425909	2186.9516600401
6550	700	-600	4788.5682587597	2764.6811732278	2196.5909443852
6600	700	-600	4789.0599791975	2764.965068155	2196.8165042191
6650	700	-600	4789.5516996354	2765.2489630821	2197.0420640529
6700	700	-600	4810.4745117171	2777.3287542697	2206.6396842739
6750	700	-600	4803.5804434225	2773.348462084	2203.477267625
6800	700	-600	4796.686375128	2769.3681698983	2200.3148509761
6850	700	-600	4777.0927127429	2758.0557636459	2191.3269324509
6900	700	-600	4778.7585308491	2759.0175241779	2192.0910691968
6950	700	-600	4780.4243489552	2759.9792847099	2192.8552059428
7000	700	-600	4745.4748001233	2739.8011532838	2176.8233028089
7050	700	-600	4748.9623560349	2741.8146946281	2178.4230990986
7100	700	-600	4752.4499119464	2743.8282359724	2180.0228953882
7150	700	-600	4751.7811370058	2743.4421185805	2179.7161178926
7200	700	-600	4755.4872077637	2745.5818195302	2181.4161503503
7250	700	-600	4759.1932785217	2747.7215204799	2183.1161828081
7300	700	-600	4752.1628679378	2743.6625110368	2179.8912238247
7350	700	-600	4746.5363763552	2740.414054607	2177.3102643831
7400	700	-600	4740.9098847726	2737.1655981772	2174.7293049416
7450	700	-600	4728.8294746638	2730.190970149	2169.1878324146
7500	700	-600	4714.4508654129	2721.8894762274	2162.5921400977
7550	700	-600	4700.072256162	2713.5879823058	2155.9964477808
7600	700	-600	4701.4919025459	2714.4076155277	2156.6476617183
7650	700	-600	4696.7875284516	2711.691543878	2154.4896919503
7700	700	-600	4692.0831543573	2708.9754722283	2152.3317221822
7750	700	-600	4669.2899039882	2695.815782992	2141.8761027469
7800	700	-600	4665.1367142422	2693.4179377741	2139.9709698359
7850	700	-600	4660.9835244962	2691.0200925563	2138.0658369248
7900	700	-600	4660.4566575305	2690.7159057718	2137.8241548305
7950	700	-600	4655.9111035333	2688.0915289479	2135.739038318
8000	700	-600	4651.3655495361	2685.467152124	2133.6539218056
8050	700	-600	4597.556328649	2654.4003839599	2108.9707929582
8100	700	-600	4594.421675534	2652.5905911402	2107.5328786853
8150	700	-600	4591.2870224191	2650.7807983205	2106.0949644124
8200	700	-600	4650.4140255774	2684.9177895103	2133.2174429254
8250	700	-600	4653.9897208982	2686.9822181663	2134.8576701368
8300	700	-600	4657.5654162189	2689.0466468223	2136.4978973481
8350	700	-600	4583.7049259101	2646.40327286	2102.6169384909
8400	700	-600	4509.8444356014	2603.7598988978	2068.7359796337
8450	700	-600	4435.9839452927	2561.1165249356	2034.8550207765
8500	700	-600	4417.4329776861	2550.4061187942	2026.3454026083
8550	700	-600	4398.8820100795	2539.6957126528	2017.8357844401
8600	700	-600	4380.3310424729	2528.9853065114	2009.326166272
8650	700	-600	4361.7800748663	2518.27490037	2000.8165481038
8700	700	-600	4343.2291072597	2507.5644942286	1992.3069299356
8750	700	-600	4324.6781396531	2496.8540880872	1983.7973117675
8800	700	-600	4306.1271720465	2486.1436819458	1975.2876935993
8850	700	-600	4287.5762044398	2475.4332758044	1966.7780754311
8900	700	-600	4269.0252368332	2464.722869663	1958.268457263
5000	750	-600	4641.8951782408	2679.9994307073	2129.3097147894
5050	750	-600	4620.8918300335	2667.873141966	2119.6751513915
5100	750	-600	4613.045539569	2663.3430840542	2116.0759355821
5150	750	-600	4618.3563068474	2666.4092569719	2118.5120673612
5200	750	-600	4623.6670741257	2669.4754298897	2120.9481991402
5250	750	-600	4628.9778414041	2672.5416028074	2123.3843309193
5300	750	-600	4634.2886086824	2675.6077757252	2125.8204626983
5350	750	-600	4639.5993759607	2678.673948643	2128.2565944774
5400	750	-600	4644.9101432391	2681.7401215607	2130.6927262565
5450	750	-600	4650.2209105174	2684.8062944785	2133.1288580355
5500	750	-600	4655.5316777958	2687.8724673962	2135.5649898146
5550	750	-600	4660.8424450741	2690.938640314	2138.0011215936
5600	750	-600	4666.1532123525	2694.0048132317	2140.4372533727
5650	750	-600	4677.4998622842	2700.5558046242	2145.6421386625
5700	750	-600	4687.0354664508	2706.0611882567	2150.0162690141
5750	750	-600	4696.5710706175	2711.5665718892	2154.3903993658
5800	750	-600	4730.4305274279	2731.1153383933	2169.922260288
5850	750	-600	4744.2302941189	2739.0826374071	2176.2524284949
5900	750	-600	4758.0300608099	2747.0499364209	2182.5825967018
5950	750	-600	4745.2791204182	2739.6881775534	2176.7335414763
6000	750	-600	4749.8770987472	2742.3428215793	2178.8427058473
6050	750	-600	4754.4750770761	2744.9974656053	2180.9518702184
6100	750	-600	4742.5991661344	2738.1409052262	2175.5042046488
6150	750	-600	4742.6401546435	2738.164569953	2175.5230067172
6200	750	-600	4742.6811431527	2738.1882346798	2175.5418087856
6250	750	-600	4743.7179730123	2738.7868486783	2176.017418813
6300	750	-600	4746.4670793969	2740.3740459895	2177.2784767876
6350	750	-600	4749.2161857814	2741.9612433006	2178.5395347621
6400	750	-600	4756.4206323341	2746.1207324572	2181.8443267588
6450	750	-600	4762.0393291561	2749.3646885798	2184.421710622
6500	750	-600	4767.658025978	2752.6086447025	2186.9990944853
6550	750	-600	4778.410706133	2758.8167074845	2191.9315165748
6600	750	-600	4778.9024265708	2759.1006024116	2192.1570764086
6650	750	-600	4779.3941470087	2759.3844973388	2192.3826362425
6700	750	-600	4786.4085189022	2763.4342468397	2195.6002380286
6750	750	-600	4779.5144506077	2759.4539546541	2192.4378213797
6800	750	-600	4772.6203823131	2755.4736624684	2189.2754047308
6850	750	-600	4763.6564601737	2750.2983396082	2185.1635138411
6900	750	-600	4765.3222782798	2751.2601001402	2185.9276505871
6950	750	-600	4766.9880963859	2752.2218606722	2186.691787333
7000	750	-600	4751.2570999258	2743.1395656313	2179.4757339109
7050	750	-600	4754.7446558373	2745.1531069756	2181.0755302006
7100	750	-600	4758.2322117488	2747.1666483199	2182.6753264903
7150	750	-600	4759.7508596575	2748.0434400988	2183.3719539713
7200	750	-600	4763.4569304154	2750.1831410485	2185.0719864291
7250	750	-600	4767.1630011734	2752.3228419983	2186.7720188869
7300	750	-600	4760.8345500901	2748.6691090618	2183.8690596744
7350	750	-600	4755.2080585075	2745.420652632	2181.2881002328
7400	750	-600	4749.581566925	2742.1721962022	2178.7071407913
7450	750	-600	4736.3520572451	2734.5341352273	2172.6385583693
7500	750	-600	4721.9734479942	2726.2326413057	2166.0428660524
7550	750	-600	4707.5948387434	2717.9311473842	2159.4471737355
7600	750	-600	4705.9524748881	2716.9829281703	2158.6937958202
7650	750	-600	4701.2481007938	2714.2668565205	2156.5358260522
7700	750	-600	4696.5437266995	2711.5507848708	2154.3778562842
7750	750	-600	4683.0705066419	2703.7720176437	2148.197480111
7800	750	-600	4678.9173168959	2701.3741724258	2146.2923472
7850	750	-600	4674.7641271499	2698.976327208	2144.3872142889
7900	750	-600	4672.2279166685	2697.5120454038	2143.2238149855
7950	750	-600	4667.6823626713	2694.8876685799	2141.1386984731
8000	750	-600	4663.136808674	2692.263291756	2139.0535819606
8050	750	-600	4634.664871673	2675.8250112641	2125.9930604005
8100	750	-600	4631.5302185581	2674.0152184444	2124.5551461275
8150	750	-600	4628.3955654431	2672.2054256247	2123.1172318546
8200	750	-600	4659.7469146827	2690.3061355476	2137.4985847168
8250	750	-600	4663.3226100034	2692.3705642035	2139.1388119282
8300	750	-600	4666.8983053241	2694.4349928595	2140.7790391395
8350	750	-600	4593.0378150154	2651.7916188973	2106.8980802823
8400	750	-600	4546.8320860577	2625.1147288454	2085.7027917696
8450	750	-600	4528.2811184511	2614.404322704	2077.1931736014
8500	750	-600	4509.7301508445	2603.6939165626	2068.6835554333
8550	750	-600	4491.1791832379	2592.9835104212	2060.1739372651
8600	750	-600	4472.6282156313	2582.2731042798	2051.6643190969
8650	750	-600	4454.0772480247	2571.5626981384	2043.1547009288
8700	750	-600	4435.5262804181	2560.852291997	2034.6450827606
8750	750	-600	4416.9753128115	2550.1418858556	2026.1354645924
8800	750	-600	4398.4243452049	2539.4314797142	2017.6258464243
8850	750	-600	4379.8733775983	2528.7210735728	2009.1162282561
8900	750	-600	4361.3224099917	2518.0106674314	2000.6066100879
5000	800	-600	4595.0058030216	2652.9278373024	2107.8008270741
5050	800	-600	4600.3165703	2655.9940102202	2110.2369588532
5100	800	-600	4605.6273375783	2659.0601831379	2112.6730906323
5150	800	-600	4610.9381048567	2662.1263560557	2115.1092224113
5200	800	-600	4616.248872135	2665.1925289734	2117.5453541904
5250	800	-600	4621.5596394133	2668.2587018912	2119.9814859694
5300	800	-600	4626.8704066917	2671.324874809	2122.4176177485
5350	800	-600	4632.18117397	2674.3910477267	2124.8537495275
5400	800	-600	4637.4919412484	2677.4572206445	2127.2898813066
5450	800	-600	4642.8027085267	2680.5233935622	2129.7260130857
5500	800	-600	4648.1134758051	2683.58956648	2132.1621448647
5550	800	-600	4653.4242430834	2686.6557393977	2134.5982766438
5600	800	-600	4658.7350103618	2689.7219123155	2137.0344084228
5650	800	-600	4668.2706145284	2695.227295948	2141.4085387745
5700	800	-600	4677.8062186951	2700.7326795805	2145.7826691262
5750	800	-600	4687.3418228618	2706.238063213	2150.1567994779
5800	800	-600	4701.1415895528	2714.2053622268	2156.4869676848
5850	800	-600	4714.9413562438	2722.1726612406	2162.8171358916
5900	800	-600	4728.7411229348	2730.1399602544	2169.1473040985
5950	800	-600	4733.3391012637	2732.7946042804	2171.2564684696
6000	800	-600	4737.9370795927	2735.4492483064	2173.3656328407
6050	800	-600	4742.5350579217	2738.1038923323	2175.4747972118
6100	800	-600	4742.5760464308	2738.1275570591	2175.4935992802
6150	800	-600	4742.61703494	2738.1512217859	2175.5124013486
6200	800	-600	4742.6580234491	2738.1748865127	2175.531203417
6250	800	-600	4745.4071298336	2739.7620838238	2176.7922613916
6300	800	-600	4748.1562362182	2741.349281135	2178.0533193661
6350	800	-600	4750.9053426027	2742.9364784461	2179.3143773407
6400	800	-600	4756.5240394246	2746.1804345687	2181.891761204
6450	800	-600	4762.1427362466	2749.4243906914	2184.4691450672
6500	800	-600	4767.7614330685	2752.668346814	2187.0465289305
6550	800	-600	4768.2531535063	2752.9522417412	2187.2720887644
6600	800	-600	4768.7448739441	2753.2361366683	2187.4976485982
6650	800	-600	4769.2365943819	2753.5200315954	2187.7232084321
6700	800	-600	4762.3425260874	2749.5397394098	2184.5607917832
6750	800	-600	4755.4484577928	2745.5594472241	2181.3983751343
6800	800	-600	4748.5543894983	2741.5791550384	2178.2359584854
6850	800	-600	4750.2202076044	2742.5409155704	2179.0000952314
6900	800	-600	4751.8860257105	2743.5026761024	2179.7642319773
6950	800	-600	4753.5518438167	2744.4644366344	2180.5283687232
7000	800	-600	4757.0393997282	2746.4779779787	2182.1281650129
7050	800	-600	4760.5269556397	2748.491519323	2183.7279613026
7100	800	-600	4764.0145115512	2750.5050606674	2185.3277575923
7150	800	-600	4767.7205823091	2752.6447616171	2187.0277900501
7200	800	-600	4771.4266530671	2754.7844625668	2188.7278225078
7250	800	-600	4775.132723825	2756.9241635166	2190.4278549656
7300	800	-600	4769.5062322425	2753.6757070868	2187.8468955241
7350	800	-600	4763.8797406599	2750.427250657	2185.2659360825
7400	800	-600	4758.2532490773	2747.1787942272	2182.684976641
7450	800	-600	4743.8746398264	2738.8773003056	2176.0892843241
7500	800	-600	4729.4960305756	2730.5758063841	2169.4935920071
7550	800	-600	4715.1174213247	2722.2743124625	2162.8978996902
7600	800	-600	4710.4130472303	2719.5582408128	2160.7399299222
7650	800	-600	4705.708673136	2716.842169163	2158.5819601541
7700	800	-600	4701.0042990416	2714.1260975133	2156.4239903861
7750	800	-600	4696.8511092956	2711.7282522954	2154.5188574751
7800	800	-600	4692.6979195496	2709.3304070776	2152.613724564
7850	800	-600	4688.5447298036	2706.9325618597	2150.708591653
7900	800	-600	4683.9991758064	2704.3081850358	2148.6234751406
7950	800	-600	4679.4536218092	2701.6838082119	2146.5383586281
8000	800	-600	4674.908067812	2699.059431388	2144.4532421156
8050	800	-600	4671.773414697	2697.2496385683	2143.0153278427
8100	800	-600	4668.6387615821	2695.4398457485	2141.5774135698
8150	800	-600	4665.5041084672	2693.6300529288	2140.1394992969
8200	800	-600	4669.0798037879	2695.6944815848	2141.7797265082
8250	800	-600	4672.6554991086	2697.7589102407	2143.4199537195
8300	800	-600	4676.2311944293	2699.8233388967	2145.0601809309
8350	800	-600	4657.6802268227	2689.1129327553	2136.5505627627
8400	800	-600	4639.1292592161	2678.4025266139	2128.0409445946
8450	800	-600	4620.5782916095	2667.6921204725	2119.5313264264
8500	800	-600	4602.0273240029	2656.9817143311	2111.0217082582
8550	800	-600	4583.4763563963	2646.2713081897	2102.5120900901
8600	800	-600	4564.9253887897	2635.5609020483	2094.0024719219
8650	800	-600	4546.3744211831	2624.8504959069	2085.4928537537
8700	800	-600	4527.8234535765	2614.1400897655	2076.9832355856
8750	800	-600	4509.2724859699	2603.4296836241	2068.4736174174
8800	800	-600	4490.7215183633	2592.7192774827	2059.9639992492
8850	800	-600	4472.1705507567	2582.0088713413	2051.4543810811
8900	800	-600	4453.6195831501	2571.2984651999	2042.9447629129
5000	850	-600	4574.3725166156	2641.0152038416	2098.3360167961
5050	850	-600	4579.6832838939	2644.0813767594	2100.7721485752
5100	850	-600	4584.9940511723	2647.1475496771	2103.2082803542
5150	850	-600	4590.3048184506	2650.2137225949	2105.6444121333
5200	850	-600	4595.6155857289	2653.2798955126	2108.0805439124
5250	850	-600	4600.9263530073	2656.3460684304	2110.5166756914
5300	850	-600	4606.2371202856	2659.4122413482	2112.9528074705
5350	850	-600	4611.547887564	2662.4784142659	2115.3889392495
